Datetime,actual,predicted,underperf_pct,underperf_flag,environmental_factors,observational_factors,recommended_actions_combined
2002-10-05 16:00:00,0.0180608584141749,0.018547569785967753,0.026241247635637847,False,Low irradiance / cloudy,Anomalous sensor reading / outlier,"No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.; Validate sensor health, replace or recalibrate sensors as needed."
2002-07-23 23:00:00,0.0,1.8118746282282763e-18,1.0,True,Low irradiance / cloudy,Observed underperformance,No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.
2001-10-26 21:00:00,0.0,1.8118746282282763e-18,1.0,True,Low irradiance / cloudy,Observed underperformance,No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.
2001-03-27 03:00:00,0.0,1.8118746282282763e-18,1.0,True,Low irradiance / cloudy,Observed underperformance,No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.
2000-02-02 08:00:00,0.1306448794231305,0.14062247442366163,0.07095306096286606,False,Low irradiance / cloudy,Anomalous sensor reading / outlier,"No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.; Validate sensor health, replace or recalibrate sensors as needed."
2000-06-29 16:00:00,0.0977838033795917,0.10132837348487042,0.034981022426141824,False,Low irradiance / cloudy,Anomalous sensor reading / outlier,"No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.; Validate sensor health, replace or recalibrate sensors as needed."
2002-12-29 01:00:00,0.0,1.8118746282282763e-18,1.0,True,Low irradiance / cloudy,Observed underperformance,No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.
2001-04-01 15:00:00,0.2228350944015247,0.2228350944015254,3.1139143152218523e-15,False,Low irradiance / cloudy,Anomalous sensor reading / outlier,"No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.; Validate sensor health, replace or recalibrate sensors as needed."
2002-03-27 01:00:00,0.0,1.8118746282282763e-18,1.0,True,Low irradiance / cloudy,Observed underperformance,No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.
2001-10-25 20:00:00,0.0,1.8118746282282763e-18,1.0,True,Low irradiance / cloudy,Observed underperformance,No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.
2001-07-04 22:00:00,0.0,1.8118746282282763e-18,1.0,True,Low irradiance / cloudy,Observed underperformance,No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.
2001-04-01 05:00:00,0.0,1.8118746282282763e-18,1.0,True,Low irradiance / cloudy,Observed underperformance,No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.
2001-08-12 23:00:00,0.0,1.8118746282282763e-18,1.0,True,Low irradiance / cloudy,Observed underperformance,No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.
2001-07-21 22:00:00,0.0,1.8118746282282763e-18,1.0,True,Low irradiance / cloudy,Observed underperformance,No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.
2001-01-14 16:00:00,0.1181827230973091,0.11284671314822167,-0.047285470708204776,False,Low irradiance / cloudy,Anomalous sensor reading / outlier,"No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.; Validate sensor health, replace or recalibrate sensors as needed."
2002-02-19 07:00:00,0.0730156329926334,0.07851338173696612,0.07002307915803652,False,Low irradiance / cloudy,Anomalous sensor reading / outlier,"No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.; Validate sensor health, replace or recalibrate sensors as needed."
2001-04-27 23:00:00,0.0,1.8118746282282763e-18,1.0,True,Low irradiance / cloudy,Observed underperformance,No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.
2000-06-13 13:00:00,0.2228350944015247,0.22130953026700811,-0.006893350379787165,False,Low irradiance / cloudy,Anomalous sensor reading / outlier,"No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.; Validate sensor health, replace or recalibrate sensors as needed."
2002-06-17 08:00:00,0.0976379510250627,0.1128309434614221,0.134652711129319,False,Low irradiance / cloudy,Anomalous sensor reading / outlier,"No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.; Validate sensor health, replace or recalibrate sensors as needed."
2000-01-02 06:00:00,0.0,1.8118746282282763e-18,1.0,True,Low irradiance / cloudy,Observed underperformance,No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.
2000-06-09 03:00:00,0.0,1.8118746282282763e-18,1.0,True,Low irradiance / cloudy,Observed underperformance,No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.
2002-11-22 11:00:00,0.0835441147069978,0.08857698725103899,0.056819188597794175,False,Low irradiance / cloudy,Anomalous sensor reading / outlier,"No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.; Validate sensor health, replace or recalibrate sensors as needed."
2000-08-03 14:00:00,0.0968536817635963,0.09473095428127648,-0.022407960506942447,False,Low irradiance / cloudy,Anomalous sensor reading / outlier,"No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.; Validate sensor health, replace or recalibrate sensors as needed."
2002-10-24 08:00:00,0.0255939180699566,0.02464706260027384,-0.0384165644823023,False,Low irradiance / cloudy,Anomalous sensor reading / outlier,"No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.; Validate sensor health, replace or recalibrate sensors as needed."
2001-12-12 02:00:00,0.0,1.8118746282282763e-18,1.0,True,Low irradiance / cloudy,Anomalous sensor reading / outlier; Observed underperformance,"No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.; Validate sensor health, replace or recalibrate sensors as needed."
2002-06-13 08:00:00,0.1084428795378296,0.11613488082429434,0.06623334205769156,False,Low irradiance / cloudy,Anomalous sensor reading / outlier,"No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.; Validate sensor health, replace or recalibrate sensors as needed."
2000-03-31 14:00:00,0.2228350944015247,0.22283509440152544,3.238470887830726e-15,False,Low irradiance / cloudy,Anomalous sensor reading / outlier,"No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.; Validate sensor health, replace or recalibrate sensors as needed."
2001-09-26 11:00:00,0.0373953447973754,0.037016337483571325,-0.01023891988158703,False,Low irradiance / cloudy,Anomalous sensor reading / outlier,"No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.; Validate sensor health, replace or recalibrate sensors as needed."
2000-12-02 15:00:00,0.0871189490260187,0.08567197905179169,-0.01688965272241776,False,Low irradiance / cloudy,Anomalous sensor reading / outlier,"No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.; Validate sensor health, replace or recalibrate sensors as needed."
2001-05-31 05:00:00,0.0,1.8118746282282763e-18,1.0,True,Low irradiance / cloudy,Observed underperformance,No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.
2000-12-25 12:00:00,0.1735923953352697,0.18088889801606226,0.04033692924672824,False,Low irradiance / cloudy,Anomalous sensor reading / outlier,"No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.; Validate sensor health, replace or recalibrate sensors as needed."
2000-01-23 19:00:00,0.0,1.8118746282282763e-18,1.0,True,Low irradiance / cloudy,Observed underperformance,No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.
2001-06-21 08:00:00,0.1019871918985104,0.10776849268181658,0.05364555668766115,False,Low irradiance / cloudy,Anomalous sensor reading / outlier,"No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.; Validate sensor health, replace or recalibrate sensors as needed."
2001-06-05 22:00:00,0.0,1.8118746282282763e-18,1.0,True,Low irradiance / cloudy,Observed underperformance,No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.
2000-08-07 06:00:00,0.0,1.8118746282282763e-18,1.0,True,Low irradiance / cloudy,Observed underperformance,No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.
2001-09-24 18:00:00,4.426166601431822e-18,1.8118746282282763e-18,-1.4428658211081111,False,Low irradiance / cloudy,Anomalous sensor reading / outlier,"No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.; Validate sensor health, replace or recalibrate sensors as needed."
2000-02-09 09:00:00,0.205546996332492,0.2026295671033662,-0.0143978456393659,False,Low irradiance / cloudy,Anomalous sensor reading / outlier,"No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.; Validate sensor health, replace or recalibrate sensors as needed."
2001-10-28 03:00:00,0.0,1.8118746282282763e-18,1.0,True,Low irradiance / cloudy,Observed underperformance,No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.
2002-09-07 12:00:00,0.0515763656279019,0.049104527677112736,-0.0503382899239508,False,Low irradiance / cloudy,Anomalous sensor reading / outlier,"No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.; Validate sensor health, replace or recalibrate sensors as needed."
2001-07-30 21:00:00,0.0,1.8118746282282763e-18,1.0,True,Low irradiance / cloudy,Observed underperformance,No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.
2002-05-05 13:00:00,0.2228350944015247,0.22283509440152544,3.238470887830726e-15,False,Low irradiance / cloudy,Anomalous sensor reading / outlier,"No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.; Validate sensor health, replace or recalibrate sensors as needed."
2002-05-22 12:00:00,0.2228350944015247,0.22283509440152544,3.238470887830726e-15,False,Low irradiance / cloudy,Anomalous sensor reading / outlier,"No immediate site action; consider forecasting or re-scheduling maintenance during low-irradiance periods.; Validate sensor health, replace or recalibrate sensors as needed."
